PDF_URL,Local_File_Path,Hash
https://sustainabledevelopment.un.org/content/documents/279582021_VNR_Report_Sweden.pdf,precompute-data/download_vlr_pdfs/downloads/1a133610/279582021_VNR_Report_Sweden.pdf,1a133610fc0a8190d13c40ed934502f4ac077d9b0ef3b7a473b2bf0a8f265106
https://sustainabledevelopment.un.org/content/documents/280812021_VNR_Report_China_English.pdf,precompute-data/download_vlr_pdfs/downloads/28583ca3/280812021_VNR_Report_China_English.pdf,28583ca3cbb0b88c98f8348d236756867ccde3ef953c31c8ca5c545cb0360dbe
https://sustainabledevelopment.un.org/content/documents/280842021_VNR_Report_China_Chinese.pdf,precompute-data/download_vlr_pdfs/downloads/5ab33b26/280842021_VNR_Report_China_Chinese.pdf,5ab33b260565e83661ec3b26f120b56ad7791a734bf5ab492ce3f3cc40ffda53
https://sustainabledevelopment.un.org/content/documents/280892021_VNR_Report_Indonesia.pdf,precompute-data/download_vlr_pdfs/downloads/1638f143/280892021_VNR_Report_Indonesia.pdf,1638f143a904ec2219a6ed96c489d99ae37f0e3f151eff0f999ff21b5ecfc2e1
https://sustainabledevelopment.un.org/content/documents/28230Bolivias_VNR_Report.pdf,precompute-data/download_vlr_pdfs/downloads/f13b1867/28230Bolivias_VNR_Report.pdf,f13b1867bc9580f0217c99afedc549415385e8396f0efd85de7365f2f80bf99e
https://sustainabledevelopment.un.org/content/documents/28233Voluntary_National_Review_2021_Norway.pdf,precompute-data/download_vlr_pdfs/downloads/a49ae44b/28233Voluntary_National_Review_2021_Norway.pdf,a49ae44be5c3f220fb0c15a0218ab6b57bcb88619998232459620ccaa0e4b19a
https://sustainabledevelopment.un.org/content/documents/282692021_VNR_Report_Paraguay.pdf,precompute-data/download_vlr_pdfs/downloads/0d847940/282692021_VNR_Report_Paraguay.pdf,0d847940ef9bcd580202a6a4b659a27b669131561ffc9959cadab942e6ecc032
https://sustainabledevelopment.un.org/content/documents/282902021_VNR_Report_Colombia.pdf,precompute-data/download_vlr_pdfs/downloads/7fde40cb/282902021_VNR_Report_Colombia.pdf,7fde40cb1b140e1b0ef7dc4341cf96ffcb4d3afb602af89cdfa9cf009a7429fd
https://sustainabledevelopment.un.org/content/documents/285982021_VNR_Report_Malaysia.pdf,precompute-data/download_vlr_pdfs/downloads/04ad2acd/285982021_VNR_Report_Malaysia.pdf,04ad2acdd687479d431d943e3ea34af27a6a344ddfdcbe3ee560392b8e7b227a
https://unhabitat.org/sites/default/files/2021/06/barcelona_2019_cat.pdf,precompute-data/download_vlr_pdfs/downloads/8fe17d8a/barcelona_2019_cat.pdf,8fe17d8a047309d26dd258a6dfae1ad4ecad18f83b874f9cb2fe69ac0e638a59
https://unhabitat.org/sites/default/files/2021/06/basque_country_2017_en.pdf,precompute-data/download_vlr_pdfs/downloads/68ab7463/basque_country_2017_en.pdf,68ab746349a4933359f4419a78ed2d4f23a14b1ee7bdb17ada90cad526baf356
https://unhabitat.org/sites/default/files/2021/06/belo_horizonte_2020_pt.pdf,precompute-data/download_vlr_pdfs/downloads/4cf210a1/belo_horizonte_2020_pt.pdf,4cf210a182b2038dd735dd77d4a720e72bcef534b20a533c6cf091a98a9a4596
https://unhabitat.org/sites/default/files/2021/06/besancon_2019_fr.pdf,precompute-data/download_vlr_pdfs/downloads/479d9bc4/besancon_2019_fr.pdf,479d9bc454f340f50ae217706cf05a7b54e57abdaf1a9b167dede6030a4b1881
https://unhabitat.org/sites/default/files/2021/06/buenos_aires_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/9eeeff66/buenos_aires_2020_en.pdf,9eeeff661524c365081574ff84517c75acf60fecd621bf78e7f29811b2ffff92
https://unhabitat.org/sites/default/files/2021/06/busia_county_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/3e587b81/busia_county_2019_en.pdf,3e587b8163a46c8a49e035fbb1ff79f0cbaa550548d68a3d3903bc567d6fb868
https://unhabitat.org/sites/default/files/2021/06/canterbury_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/ebffbe01/canterbury_2019_en.pdf,ebffbe01da965a1fa9fb7712b7f8578059b7f2a82ee0d443be23347495a7059a
https://unhabitat.org/sites/default/files/2021/06/chimbote_2020_es.pdf,precompute-data/download_vlr_pdfs/downloads/41fc941c/chimbote_2020_es.pdf,41fc941c62d5f5501308bc1e77a0f3348ae6a52c6ab07395e71f8b494c33e095
https://unhabitat.org/sites/default/files/2021/06/ciudad_valles_2020_es.pdf,precompute-data/download_vlr_pdfs/downloads/49131b8a/ciudad_valles_2020_es.pdf,49131b8ab2ad7a160f04fa16b4203540b69dda6a0004c0200af8b94e09443676
https://unhabitat.org/sites/default/files/2021/06/deqing_2017_en.pdf,precompute-data/download_vlr_pdfs/downloads/44c1a27d/deqing_2017_en.pdf,44c1a27d8d66baa9588e4f66abd910265ee9f7401b12b41d4954d3ff7289fd26
https://unhabitat.org/sites/default/files/2021/06/deqing_2018_en.pdf,precompute-data/download_vlr_pdfs/downloads/40fe7170/deqing_2018_en.pdf,40fe7170dacac5d53ae0e3cd552a6106db686383d50acc3684610ff5456bf024
https://unhabitat.org/sites/default/files/2021/06/espoo_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/3ab4a5f6/espoo_2020_en.pdf,3ab4a5f651ea320f269c773ccc519f1da63377700fad9697e33dfb04aaabe936
https://unhabitat.org/sites/default/files/2021/06/gothenburg_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/bc6dd379/gothenburg_2019_en.pdf,bc6dd3796e5ed9235288d8bd12ef0175de3fadbd8205d44b414d68e1c732f4ab
https://unhabitat.org/sites/default/files/2021/06/hamamatsu_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/4a6cb9fa/hamamatsu_2019_en.pdf,4a6cb9fa3c46ec8b87eba39b1165647ecb4bd1da81346a7062eed8a5b7439e5e
https://unhabitat.org/sites/default/files/2021/06/harare_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/cfa3e57c/harare_2020_en.pdf,cfa3e57c5bb44d834b1d5e7e12ebbe31e2317bfbdc49fb238391f1c076084af3
https://unhabitat.org/sites/default/files/2021/06/hawai_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/63818f3b/hawai_2020_en.pdf,63818f3bc6f02cef38181b3027c1c2d3d42c3284af849b2ca45dba9676295132
https://unhabitat.org/sites/default/files/2021/06/helsinki_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/946ca737/helsinki_2019_en.pdf,946ca737fa57e863890f35303d261bdec6bddb6a1ca79e75629fc86091050475
https://unhabitat.org/sites/default/files/2021/06/jaen_2019_es.pdf,precompute-data/download_vlr_pdfs/downloads/ddef01db/jaen_2019_es.pdf,ddef01db2d6aeaf65843120ffed4d8586cdc89e821ec9c71c98e1fe8f44f0ae5
https://unhabitat.org/sites/default/files/2021/06/kelowna_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/5d021db3/kelowna_2021_en.pdf,5d021db33b0159cbc9b09e717cefec46f9f162d5591490e4ff89de3428f0067f
https://unhabitat.org/sites/default/files/2021/06/kitakyushu_2018_en.pdf,precompute-data/download_vlr_pdfs/downloads/2579e5a7/kitakyushu_2018_en.pdf,2579e5a7641df7849515fa33d26c5d7409776b213c5a09e2ae72021e611a3656
https://unhabitat.org/sites/default/files/2021/06/kwale_county_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/8c5db932/kwale_county_2019_en.pdf,8c5db9327d439b2ce93e470caffafe5d9ac1861fa7413724082a11999d7b5794
https://unhabitat.org/sites/default/files/2021/06/la_paz_2018_es.pdf,precompute-data/download_vlr_pdfs/downloads/56942eee/la_paz_2018_es.pdf,56942eeefbad4a22a5765b9369067d43cd066fc66b25cf50a7333fc8e1be8d06
https://unhabitat.org/sites/default/files/2021/06/liverpool_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/2b58a314/liverpool_2020_en.pdf,2b58a3148535065e773f0a79b66a82fe3f7305686c772a98d3f5d4f1fc8dfd53
https://unhabitat.org/sites/default/files/2021/06/malaga_2018_es.pdf,precompute-data/download_vlr_pdfs/downloads/0762908e/malaga_2018_es.pdf,0762908e2036164bcf60d3889d359e21602dadb27d6a2fb3f902f0de4751e6df
https://unhabitat.org/sites/default/files/2021/06/marsabit_county_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/465386f2/marsabit_county_2019_en.pdf,465386f2c9c02e7daccc72a4bcf2b821feee32c1f9b6274490cb03846ecbce3c
https://unhabitat.org/sites/default/files/2021/06/mexico_city_2017_es.pdf,precompute-data/download_vlr_pdfs/downloads/3faee06d/mexico_city_2017_es.pdf,3faee06d0ee2716031ad76fa840698661b8153e73459741797fe20c00d938223
https://unhabitat.org/sites/default/files/2021/06/montevideo_2020_es.pdf,precompute-data/download_vlr_pdfs/downloads/6138fc35/montevideo_2020_es.pdf,6138fc35fdac1ec826d498756d12d373f6f5a580ac7f7d4b23968a9a8e95d331
https://unhabitat.org/sites/default/files/2021/06/new_taipei_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/d54a24ce/new_taipei_2019_en.pdf,d54a24cede268201d2676ea73bde5bc639d04040f4530237290af22a89a1de3a
https://unhabitat.org/sites/default/files/2021/06/new_york_2018_en.pdf,precompute-data/download_vlr_pdfs/downloads/2e1844cb/new_york_2018_en.pdf,2e1844cbb42d8b6442e930688649c61e6469baacd2100c6fd05ffdffa17d6912
https://unhabitat.org/sites/default/files/2021/06/niort_2020_fr.pdf,precompute-data/download_vlr_pdfs/downloads/17015846/niort_2020_fr.pdf,17015846df01c0dd60bc5489876d5d119915a80384a99b9529db4f8e3357f5ba
https://unhabitat.org/sites/default/files/2021/06/niteroi_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/05a0d6d4/niteroi_2020_en.pdf,05a0d6d4e8154bf52deb4307378e904bd0835847b1a73dd56bda8cb7421adce7
https://unhabitat.org/sites/default/files/2021/06/oaxaca_2019_es.pdf,precompute-data/download_vlr_pdfs/downloads/23e7edfd/oaxaca_2019_es.pdf,23e7edfda874cd837e9d43edc60c2937c78afeae4d54e83d2b81d6a87e43191b
https://unhabitat.org/sites/default/files/2021/06/pittsburgh_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/4c62c9bb/pittsburgh_2020_en.pdf,4c62c9bbebb7df86d0b102ceb56a110f7d10bff890013f8fb082b31c758fbb6d
https://unhabitat.org/sites/default/files/2021/06/rio_2020_pt.pdf,precompute-data/download_vlr_pdfs/downloads/96038463/rio_2020_pt.pdf,96038463481857e2c86c84aca5c9ef103b6ebf6724ea159cd235af4df2f3a074
https://unhabitat.org/sites/default/files/2021/06/santa_fe_2019_es.pdf,precompute-data/download_vlr_pdfs/downloads/0a85866c/santa_fe_2019_es.pdf,0a85866ce20d35c1bf94baf410827bb60d89e86a1b1e289ac383f6fdb5d9e33f
https://unhabitat.org/sites/default/files/2021/06/scotland_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/549c5cf0/scotland_2021_en.pdf,549c5cf0cc1b90d2162c246e7b9bd34cefefa8e36a108d309287eb1780d8f80a
https://unhabitat.org/sites/default/files/2021/06/shimokawa_2018_en.pdf,precompute-data/download_vlr_pdfs/downloads/35aaa737/shimokawa_2018_en.pdf,35aaa737bb8f55033832f0dbc4344b7f422d3b52559a66a2060ea2ead1fc3575
https://unhabitat.org/sites/default/files/2021/06/sydney_2018_en.pdf,precompute-data/download_vlr_pdfs/downloads/0339f827/sydney_2018_en.pdf,0339f827b8d017321b1c316574a0fd00ef776b5ea4264fd69f6d9a17a2521156
https://unhabitat.org/sites/default/files/2021/06/taipei_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/4cc50bcd/taipei_2019_en.pdf,4cc50bcdcd9d381584d697ca1f40bcec713cdbe9a53b3929f18da4d754dd9f5f
https://unhabitat.org/sites/default/files/2021/06/taipei_city_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/d699ca22/taipei_city_2020_en.pdf,d699ca22e701325f9a81a7318526ae78a58deec6dbda3409f0c6946f9413f32d
https://unhabitat.org/sites/default/files/2021/06/taita_taveta_county_2019_en.pdf,precompute-data/download_vlr_pdfs/downloads/d1b966db/taita_taveta_county_2019_en.pdf,d1b966db05566c43020852883d7bc4e9d7a639649757e4ffa8839680568144e4
https://unhabitat.org/sites/default/files/2021/06/trujillo_2020_es.pdf,precompute-data/download_vlr_pdfs/downloads/3414ae13/trujillo_2020_es.pdf,3414ae13dd10ad3962536b09b6a63916ad30cc7f5c0f6245438cba856f882afb
https://unhabitat.org/sites/default/files/2021/06/victoria_falls_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/f3ac1290/victoria_falls_2020_en.pdf,f3ac1290a365b005af545f838caf95c6d01d420dfbbd4a48e0af207c846c3e08
https://unhabitat.org/sites/default/files/2021/06/wallonia_2017_fr.pdf,precompute-data/download_vlr_pdfs/downloads/5abc0700/wallonia_2017_fr.pdf,5abc07008f42405a3908f510a870045351d183f8ff48ca6368583ac3dc55eeec
https://unhabitat.org/sites/default/files/2021/06/winnipeg_2018_en.pdf,precompute-data/download_vlr_pdfs/downloads/aa7d03e6/winnipeg_2018_en.pdf,aa7d03e6893533fd9c098ddc252bc331382403f97fdf821f32f5057a1bc9bb4a
https://unhabitat.org/sites/default/files/2021/06/winnipeg_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/1758c3f8/winnipeg_2020_en.pdf,1758c3f8932b98c271201910172779bcb5f252a4fecc9512e73274c007c30a37
https://unhabitat.org/sites/default/files/2021/06/yucatan_2020_es.pdf,precompute-data/download_vlr_pdfs/downloads/e50b29d4/yucatan_2020_es.pdf,e50b29d4ee31b2a8728ef65a9d964368a13045c9e6e10d51b1fe756b96804acf
https://unhabitat.org/sites/default/files/2021/07/asia-pacific_regional_guidelines_on_vlrs_0.pdf,precompute-data/download_vlr_pdfs/downloads/5d6a17d9/asia-pacific_regional_guidelines_on_vlrs_0.pdf,5d6a17d9f022a503fb072873671cd9be623b2df1319409c2f048a20fd94d108d
https://unhabitat.org/sites/default/files/2021/07/bergen_2021_no.pdf,precompute-data/download_vlr_pdfs/downloads/fde56e20/bergen_2021_no.pdf,fde56e20ac2a95ade0b76f0c360750239b54dbe401ad5b0b5c04ad10176037d0
https://unhabitat.org/sites/default/files/2021/07/buenos_aires_2021_es.pdf,precompute-data/download_vlr_pdfs/downloads/49eac2ab/buenos_aires_2021_es.pdf,49eac2ab6a8cfb48b6a3f6ed06247a9f5acd942fb304a3d3562e81eac7538882
https://unhabitat.org/sites/default/files/2021/07/european_handbook_for_sdg_voluntary_local_reviews_online.pdf,precompute-data/download_vlr_pdfs/downloads/152c5aec/european_handbook_for_sdg_voluntary_local_reviews_online.pdf,152c5aecce149ff0aaf1870866271ae69bf3fbaa128100ed0c917f54d0189d4a
https://unhabitat.org/sites/default/files/2021/07/florence_2021_it.pdf,precompute-data/download_vlr_pdfs/downloads/b0562583/florence_2021_it.pdf,b05625832c890f5d282a9a610b8de2ffa38cac8e47c9bda94ab7ab9d4bab56a3
https://unhabitat.org/sites/default/files/2021/07/globalguidingelementsforvlrs_final.pdf,precompute-data/download_vlr_pdfs/downloads/cf0b085a/globalguidingelementsforvlrs_final.pdf,cf0b085a48db5b16ce9fea6068b38f40765a12739c12549df6ab1e17e5d11f9a
https://unhabitat.org/sites/default/files/2021/07/malaysia_sdg_cities_booklet-2.pdf,precompute-data/download_vlr_pdfs/downloads/9d77651d/malaysia_sdg_cities_booklet-2.pdf,9d77651df36aaef0f0541c6e789af82f56847f2777771a8b80200bc67d456533
https://unhabitat.org/sites/default/files/2021/07/romsdal_2021_no.pdf,precompute-data/download_vlr_pdfs/downloads/d50a4098/romsdal_2021_no.pdf,d50a4098555e4c8476c30d1378d20658168789af0c24fd1576e58e99d1abeeb3
https://unhabitat.org/sites/default/files/2021/07/shimokawamethodfinal.pdf,precompute-data/download_vlr_pdfs/downloads/9eed44e7/shimokawamethodfinal.pdf,9eed44e7e38fb85c992f7691047c328ec5714eaf9387c5f4569029f1ae94bd4a
https://unhabitat.org/sites/default/files/2021/07/state_of_the_vlrs_2021.pdf,precompute-data/download_vlr_pdfs/downloads/8a6a138b/state_of_the_vlrs_2021.pdf,8a6a138b3714d4e8298a387e8afa6d65b5d972abfbccfee8566d4a435ed7a31a
https://unhabitat.org/sites/default/files/2021/07/stateofthevoluntarylocalreview2020-final.pdf,precompute-data/download_vlr_pdfs/downloads/f8b4a42a/stateofthevoluntarylocalreview2020-final.pdf,f8b4a42a1ffc3acf184f86cb423cbc6853163b0f0332e4959af4ed13051b4a34
https://unhabitat.org/sites/default/files/2021/07/stockholm_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/8603cbc9/stockholm_2021_en.pdf,8603cbc991b1d1c5b0e8cbe16b42519da16da120cc5f1fe43330e2bb85d27ae2
https://unhabitat.org/sites/default/files/2021/07/tokyo_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/1e2d273a/tokyo_2021_en.pdf,1e2d273ac3e89dd612c03ba0277bdaa4d38562d29d114a9cb5054bf0e09e64e6
https://unhabitat.org/sites/default/files/2021/07/uk-cities-voluntary-local-review-handbook.pdf,precompute-data/download_vlr_pdfs/downloads/4dbc7716/uk-cities-voluntary-local-review-handbook.pdf,4dbc77166825b3f21deec146b77098504214fc60a14c39fa5e139b347c70ad9e
https://unhabitat.org/sites/default/files/2021/07/uppsala_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/5a37d711/uppsala_2021_en.pdf,5a37d711d2a98a53bd8237e7bffb2b792cf285a44fd7ea8ffe2f917be60733f1
https://unhabitat.org/sites/default/files/2021/07/viken_2020_no.pdf,precompute-data/download_vlr_pdfs/downloads/9085aa39/viken_2020_no.pdf,9085aa39e3b6dda760482b7c6481571fceca7e1c023441c268b971fa1ce94599
https://unhabitat.org/sites/default/files/2021/07/vlr_handbook_7.7.19.pdf,precompute-data/download_vlr_pdfs/downloads/20c49d67/vlr_handbook_7.7.19.pdf,20c49d673e7c25c658f1f10855114b410193fabb3e8263eee8f8f70518331978
https://unhabitat.org/sites/default/files/2021/09/cordoba_2020_es.pdf,precompute-data/download_vlr_pdfs/downloads/a72590e0/cordoba_2020_es.pdf,a72590e02864b7deed37e4a9431cc7b55a4ce2e5e92649c82e5f2be294389e8d
https://unhabitat.org/sites/default/files/2021/09/dangjin_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/495a6d19/dangjin_2020_en.pdf,495a6d19c6bf96b1b45ab89f2c4c2cebb442cb03aed3f96ce73908046a845492
https://unhabitat.org/sites/default/files/2021/09/durango_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/55cba40a/durango_2021_en.pdf,55cba40a3917987ddc107450cd433588391aa3b8c49dcec83fa28734bfa70ad2
https://unhabitat.org/sites/default/files/2021/09/durango_2021_es.pdf,precompute-data/download_vlr_pdfs/downloads/2eefec7d/durango_2021_es.pdf,2eefec7d4a3bd774a0677da2c283b764cd9d86f195eb0ff3d6e231b1d3793c26
https://unhabitat.org/sites/default/files/2021/09/merida_2021_es.pdf,precompute-data/download_vlr_pdfs/downloads/5ea6ae2b/merida_2021_es.pdf,5ea6ae2babdc464562dff658ab682d47d3519d0749172770c46b965ccc06aeec
https://unhabitat.org/sites/default/files/2021/09/mexico_city_2019_es.pdf,precompute-data/download_vlr_pdfs/downloads/ddc243f3/mexico_city_2019_es.pdf,ddc243f3dc007045ae3ccdec9ef2e1faf879fee5fd28cea6190ea958f41e48d0
https://unhabitat.org/sites/default/files/2021/09/mexico_city_2021_es.pdf,precompute-data/download_vlr_pdfs/downloads/6079d0a4/mexico_city_2021_es.pdf,6079d0a4a793131e511fc0db3a6391373b98989eda61d143b911a497c0f3dfa8
https://unhabitat.org/sites/default/files/2021/09/mexico_state.pdf,precompute-data/download_vlr_pdfs/downloads/51fa72b8/mexico_state.pdf,51fa72b85de936f78a4eec2865a06ca76a0c6a8e9b4935b29d7a70b685ba46ef
https://unhabitat.org/sites/default/files/2021/09/taoyuan_2020_e.pdf,precompute-data/download_vlr_pdfs/downloads/a3f0ae76/taoyuan_2020_e.pdf,a3f0ae76b4b6fe82ef5ff7cebb3dee34b4c497eca76f1330c7d3de593ad7a820
https://unhabitat.org/sites/default/files/2021/10/besancon_2018_fr.pdf,precompute-data/download_vlr_pdfs/downloads/5fc7e30c/besancon_2018_fr.pdf,5fc7e30c714307524e2e8d791358372bbff1a14f06e9da219fbc6794245b4a56
https://unhabitat.org/sites/default/files/2021/10/lincoln_2016_2017_es.pdf,precompute-data/download_vlr_pdfs/downloads/ebd037b2/lincoln_2016_2017_es.pdf,ebd037b21fbdfcb4cde9c716a228895d8d41f501617ca27db4994f9088347d11
https://unhabitat.org/sites/default/files/2021/10/lincoln_2018_2019_es.pdf,precompute-data/download_vlr_pdfs/downloads/324e275c/lincoln_2018_2019_es.pdf,324e275cb50da3de4ddbc56bc677b3e7e32f4b595e973c5343a43ee9f0d65177
https://unhabitat.org/sites/default/files/2021/10/los_angeles_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/9e1c25c9/los_angeles_2021_en.pdf,9e1c25c9bcfb8e0523b9506521dc5998846fa69b91e8dc7687b0223962bc3e21
https://unhabitat.org/sites/default/files/2021/10/orlando_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/46e47fa1/orlando_2021_en.pdf,46e47fa13ef141fabc7f293a0931abede02c181f433507b1031698d16a671ae8
https://unhabitat.org/sites/default/files/2021/10/taipei_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/492a4f4d/taipei_2021_en.pdf,492a4f4d522432ea1d9d2f71943ff8c2c42b61f3a20f112e04eec34f3d229428
https://unhabitat.org/sites/default/files/2021/12/izmir_2021_tr.pdf,precompute-data/download_vlr_pdfs/downloads/fe2498dd/izmir_2021_tr.pdf,fe2498ddda80328faa5717f047b641bb08d0a37fb5a42520463b519bfe5ef2de
https://unhabitat.org/sites/default/files/2021/12/sultanbeyli_2021_tr_1.pdf,precompute-data/download_vlr_pdfs/downloads/852aa7af/sultanbeyli_2021_tr_1.pdf,852aa7afe4146cdf7d7da935d4495a749ad43d779931d4db00e0a54ae28c7d55
https://unhabitat.org/sites/default/files/2021/12/yokohama_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/a023fa65/yokohama_2021_en.pdf,a023fa65e1b0efb202e2c6ef0283d65df35f7bfc60deb891dc166cd475734352
https://unhabitat.org/sites/default/files/2022-07/abruzzo_marche_umbria_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/3fbcdd11/abruzzo_marche_umbria_2022_en.pdf,3fbcdd113048ea6400d3ef33f1467763c0f755ad2a50c3d785c16ae5d3f35109
https://unhabitat.org/sites/default/files/2022-07/genova_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/67faac10/genova_2022_en.pdf,67faac10c8d50e82621dd0cec0df3657ecfc859bf5d26be3dda1b29f15e43aae
https://unhabitat.org/sites/default/files/2022-07/lazio_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/a1eff0e8/lazio_2022_en.pdf,a1eff0e87469321bc67924bead24c583fad200fda4e1f58b126fc4131dab8984
https://unhabitat.org/sites/default/files/2022-07/liguria_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/5acac9f6/liguria_2022_en.pdf,5acac9f6f8a9aaed5a6d79f8ce27a630991798218d471fcb6ca4a8e98782fb07
https://unhabitat.org/sites/default/files/2022-07/lombardy_milan_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/282229c6/lombardy_milan_2022_en.pdf,282229c6b4a40a7423b3bef8a3465bc289399f465025ba38944b7dd24e89fc11
https://unhabitat.org/sites/default/files/2022-07/melbourne_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/ec2dd829/melbourne_2022_en.pdf,ec2dd829dfd3dc85784463ff34df0581c710faa74a7672b7cfe8f5f9b0f62f09
https://unhabitat.org/sites/default/files/2022-07/messina_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/bc22e912/messina_2022_en.pdf,bc22e912eeb17b57f528570c3a7ebb54a0e7348737b3b808379ba6d4e7ff9795
https://unhabitat.org/sites/default/files/2022-07/new_taipei_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/f40a4c46/new_taipei_2021_en.pdf,f40a4c46125f81e213ec2259ec33e2c00379f1005020a5e175a7657686262efe
https://unhabitat.org/sites/default/files/2022-07/puglia_bari_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/31455846/puglia_bari_2022_en.pdf,31455846bc4dd4e7e52a926507513ce162aece02fbc681e5333c30648d6f7a72
https://unhabitat.org/sites/default/files/2022-07/reggio_calabria_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/850049ce/reggio_calabria_2022_en.pdf,850049ce96bebc82a55dfc929dd2b2b83ae12338ebb2f0aefca34892184aa49e
https://unhabitat.org/sites/default/files/2022-07/roma_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/e0b2a563/roma_2022_en.pdf,e0b2a563e028eee755292688fa6da343fa038f2e15b55c2181e02870f7584b41
https://unhabitat.org/sites/default/files/2022-07/sardinia_2022_en.pdf,precompute-data/download_vlr_pdfs/downloads/18d07abc/sardinia_2022_en.pdf,18d07abc9fa53019fbe4c0516e73afc4411dbb5c87ee578b767ce96bf4be178d
https://unhabitat.org/sites/default/files/2022-07/taichung_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/d3b024a9/taichung_2021_en.pdf,d3b024a98bd5d614070711c5c709ab9cee44ce5550078af2bbe89702c95267a5
https://unhabitat.org/sites/default/files/2022-07/villa_maria_2022_es.pdf,precompute-data/download_vlr_pdfs/downloads/bd0c37c6/villa_maria_2022_es.pdf,bd0c37c6b15ef051e922af82457d5dea11e66ea5571b7d1e9e87564dd18a4d4d
https://unhabitat.org/sites/default/files/2022-07/yunlin_county_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/fec7c65d/yunlin_county_2021_en.pdf,fec7c65d68091a2910b16bb61a1c13e9841cd25624ad3e9427b7a0546ff38877
https://unhabitat.org/sites/default/files/2022/01/accra_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/757343cc/accra_2020_en.pdf,757343cce9a1bafcfe0988452d53f845e62db9b49866248b9221a75fb8368556
https://unhabitat.org/sites/default/files/2022/01/jaen_2020_es.pdf,precompute-data/download_vlr_pdfs/downloads/2ba73352/jaen_2020_es.pdf,2ba7335254ba294fa619bcd44295e8508834fa68de030ca067082daa17898f0f
https://unhabitat.org/sites/default/files/2022/01/karatay_2021_en.pdf,precompute-data/download_vlr_pdfs/downloads/fb0b1083/karatay_2021_en.pdf,fb0b1083e828e8f69da1015e0022f6f1ddc13f281dee6ac740da6aa7d6d712b4
https://unhabitat.org/sites/default/files/2022/01/karatay_2021_tr.pdf,precompute-data/download_vlr_pdfs/downloads/24cb232d/karatay_2021_tr.pdf,24cb232d5f72bc7e9432c6a201fc6e74b77290ec5ace54e1f5f591908ce2ec97
https://unhabitat.org/sites/default/files/2022/01/ngora_district_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/f4b2b624/ngora_district_2020_en.pdf,f4b2b624b6d7a2ddce2b78003d9fd663e010f6867e0943c02a5295b9e0b9f46e
https://unhabitat.org/sites/default/files/2022/01/vsrguidelines_en.pdf,precompute-data/download_vlr_pdfs/downloads/c4c48eb1/vsrguidelines_en.pdf,c4c48eb1dd3dce1547610aca64b0f9228514ccf0788fdc2fcff0fd2b75e428fb
https://unhabitat.org/sites/default/files/2022/01/yaounde_2020_en.pdf,precompute-data/download_vlr_pdfs/downloads/46e41523/yaounde_2020_en.pdf,46e41523675a6cbdf22beb98c95dbbb2937446e4e86e00f86ec4fbd20679f563
